recommendationid,response_length
51582732,1.5440680443502754
51547264,2.0899051114393976
51516452,1.4913616938342726
51457797,2.1522883443830563
51410989,1.2552725051033058
51402349,0.8450980400142567
51376796,2.0293837776852093
51373096,2.296665190261531
51301621,1.3617278360175928
51265492,1.462397997898956
51247116,2.176091259055681
51197951,2.7339992865383866
51190446,1.414973347970818
51185801,1.3617278360175928
51185600,2.60422605308447
51149450,2.187520720836463
51119127,2.6821450763738315
51117278,1.9956351945975497
51058244,1.5051499783199058
51010137,1.8633228601204557
50962700,1.8573324964312683
50936316,1.8864907251724818
50929139,0.8450980400142567
50925284,1.5314789170422551
50913187,1.4913616938342726
50866699,2.1003705451175625
50852217,2.4132997640812515
50833181,0.8450980400142567
50827125,1.4913616938342726
50796066,1.591064607026499
50767764,1.9956351945975497
50744289,2.0043213737826426
50740334,2.1003705451175625
50736131,2.9493900066449124
50733814,3.0305997219659506
50730681,1.7481880270062005
50719682,1.3617278360175928
50717468,1.9493900066449126
50713853,1.9344984512435675
50696645,1.8750612633916997
50688856,1.447158031342219
50686703,1.968482948553935
50642174,1.7634279935629371
50529016,1.9138138523837167
50398838,0.8450980400142567
50323904,1.9822712330395682
50196244,2.1398790864012365
50151155,0.8450980400142567
50095933,1.5314789170422551
50051698,1.462397997898956
49932142,1.6532125137753435
49908605,2.049218022670181
49856665,1.8260748027008262
49815734,2.255272505103306
49741297,1.6232492903979003
49723460,1.9912260756924949
49639503,1.7558748556724912
49625592,1.8633228601204557
49605499,1.9637878273455551
49522793,1.301029995663981
49504078,1.2787536009528289
49467350,2.012837224705172
49258872,1.7558748556724912
49122051,2.3560258571931225
49073515,2.287801729930226
49064719,1.8573324964312683
49051541,0.8450980400142567
48992838,2.3159703454569174
48929110,1.8750612633916997
48886212,2.2304489213782737
48882120,1.9030899869919433
48843289,2.301029995663981
48838146,2.0293837776852093
48820092,2.4668676203541096
48788963,2.278753600952829
48785972,2.45178643552429
48781438,1.8325089127062362
48698928,3.18440748541232
48580705,2.507855871695831
48557209,1.7634279935629371
48551510,2.2095150145426303
48527503,1.4313637641589871
48501897,2.1398790864012365
48459944,1.462397997898956
48429745,2.326335860928751
48414742,2.045322978786657
48408045,1.8976270912904412
48355236,1.414973347970818
48319773,2.9100905455940675
48291096,2.9454685851318194
48264568,1.380211241711606
48229424,1.8920946026904801
48176129,2.760422483423212
48130934,2.342422680822206
48093503,1.3617278360175928
48058525,2.4199557484897576
48019116,2.408239965311849
47975852,3.0461047872460383
47955088,2.5622928644564746
47952631,2.506505032404872
47948185,2.1003705451175625
47937635,1.8864907251724818
47909155,2.0293837776852093
47895415,1.9030899869919433
47893247,2.7505083948513462
47852568,1.9294189257142926
47845915,1.414973347970818
47791452,1.8388490907372552
47762400,2.086359830674748
47712705,2.447158031342219
47696817,0.8450980400142567
47689091,2.2068258760318495
47617052,1.968482948553935
47605597,1.414973347970818
47585956,2.383815365980431
47576798,2.3783979009481375
47503132,2.3074960379132126
47472638,2.049218022670181
47280906,2.900913067737669
47247911,2.5763413502057926
47220534,2.4281347940287885
47215971,2.08278537031645
47201858,1.8195439355418683
47171153,2.634477270160731
47168715,2.5024271199844326
47111815,1.6627578316815739
46987377,2.130333768495006
46965353,2.1789769472931693
46862720,2.2227164711475833
46846428,2.3996737214810375
46824238,2.276461804173244
46789588,1.414973347970818
46743992,2.555094448578319
46650866,2.363611979892144
46595500,1.8750612633916997
46579750,1.5682017240669948
46491956,2.0043213737826426
46435652,1.8388490907372552
46412245,2.0530784434834195
46268679,2.2855573090077734
46225949,2.0606978403536114
46189394,1.414973347970818
45875685,1.8633228601204557
45855205,1.785329835010767
45790597,0.8450980400142567
45774402,2.927370363039023
45745935,2.4969296480732144
45743272,2.3996737214810375
45646200,2.371067862271736
45634675,1.7323937598229684
45613046,1.5314789170422551
45546809,2.2430380486862944
45524490,2.2741578492636796
45509846,2.117271295655764
45508817,3.2245330626060857
45505730,1.7403626894942439
45416628,1.5314789170422551
45400631,2.553883026643874
45383227,1.7323937598229684
45275265,1.414973347970818
45143328,2.0755469613925306
45109235,1.9867717342662448
45096665,2.271841606536499
45049258,0.8450980400142567
45008472,2.3074960379132126
44905198,1.9542425094393248
44878944,1.414973347970818
44800887,2.1461280356782377
44722665,2.822168079368017
44663997,2.187520720836463
44641390,2.747411807886423
44626401,1.414973347970818
44620987,1.8750612633916997
44580938,1.447158031342219
44555181,0.8450980400142567
44446494,1.6532125137753435
44419408,0.8450980400142567
44412937,2.012837224705172
44410526,3.259354927308034
44236859,2.0718820073061255
44215365,2.5024271199844326
44198010,2.6148972160331345
44186836,3.1928461151888414
44185747,1.9731278535996983
44137601,1.9956351945975497
44029890,2.110589710299249
43976758,1.7323937598229684
43836636,2.2380461031287955
43822454,1.8260748027008262
43805357,2.383815365980431
43774542,2.634477270160731
43764714,2.3856062735983117
43756461,1.6812412373755872
43719724,2.671172842715083
43719596,2.5526682161121927
43665276,2.2405492482825995
43637023,0.8450980400142567
43607882,1.8808135922807911
43590581,1.2041199826559246
43540383,1.5440680443502754
43517556,2.3483048630481607
43433435,0.8450980400142567
43412865,2.1398790864012365
43373851,1.4913616938342726
43359256,2.6127838567197355
43331357,2.3384564936046046
43304544,2.3783979009481375
43288040,1.5185139398778873
43273505,1.0
43248800,2.852479993636856
43239408,1.6812412373755872
43207307,1.5185139398778873
43201544,2.4248816366310666
43134892,1.9084850188786497
43101097,1.2552725051033058
43018697,2.0334237554869494
43005990,3.039414119176137
42887455,2.1931245983544616
42795826,1.7323937598229684
42724499,2.021189299069938
42695286,2.5198279937757184
42682891,1.8061799739838869
42624123,0.8450980400142567
42612845,2.987666264926274
42606218,1.7923916894982537
42543627,2.545307116465824
42456370,2.170261715394957
42352024,2.320146286111054
42273725,0.8450980400142567
42228142,1.9030899869919433
42147551,2.737192642704737
42133440,1.4913616938342726
41823908,3.1185953652237615
26129308,0.8450980400142567
18410337,1.716003343634799
13940959,1.5440680443502754
8806587,0.8450980400142567
7719621,3.1792644643390253
7344117,0.8450980400142567
4238109,1.7323937598229684
22647393,1.7558748556724912
146507703,1.8808135922807911
142911268,2.0293837776852093
142496251,2.34439227368511
141309067,2.3483048630481607
137690610,2.468347330412157
135986578,2.0755469613925306
121861523,2.0899051114393976
120471885,1.8129133566428552
102590679,2.0
102386677,2.2695129442179165
100570816,2.045322978786657
92572082,1.7634279935629371
92385079,2.3304137733491905
90874859,2.1643528557844367
90608481,2.2922560713564755
90593415,2.4297522800024076
89234608,2.5899496013257073
88857902,2.0899051114393976
88283373,2.2304489213782737
87332459,2.181843587944772
86911793,3.167021795790256
84982548,2.3031960574204886
84560086,1.919078092376074
83489573,2.1003705451175625
82975190,2.1643528557844367
82240809,2.1003705451175625
74925931,1.968482948553935
71814373,2.3692158574101425
71304781,1.7075701760979363
71147951,2.255272505103306
70755391,2.255272505103306
69922441,1.9956351945975497
68454019,2.1553360374650614
67517366,1.8325089127062362
67417372,2.1583624920952493
65979700,2.255272505103306
64612752,2.2576785748691846
63567354,1.7075701760979363
62073572,2.1461280356782377
61447452,1.6989700043360185
60679210,2.2304489213782737
60490745,1.9731278535996983
59574039,0.6020599913279623
56702855,2.143014800254095
55739458,1.9822712330395682
54949238,2.1492191126553797
54666148,2.481442628502305
54084437,1.6812412373755872
54075393,2.086359830674748
54062673,1.968482948553935
52299440,1.5682017240669948
52161720,0.6020599913279623
51340294,2.2988530764097064
51233350,1.7781512503836434
49483370,2.558708570533166
49387270,0.9030899869919434
49105958,1.380211241711606
48242849,2.4014005407815437
48214006,2.488550716500444
48198037,2.511883360978874
47653786,1.4313637641589871
47565466,2.1583624920952493
47401293,1.7481880270062005
46411112,1.7481880270062005
45647977,2.2304489213782737
45346707,2.1789769472931693
44682367,1.8692317197309762
44333917,2.5092025223311025
44298192,2.1367205671564067
43982573,2.2304489213782737
43843844,2.255272505103306
43676587,2.342422680822206
43318727,2.4983105537896004
43301640,2.187520720836463
43284781,2.2430380486862944
43228667,2.7745169657285493
42518707,2.0170333392987803
42512505,2.394451680826216
42436112,2.4983105537896004
42011231,1.785329835010767
41746279,2.3729120029701067
150060874,2.45484486000851
146331246,3.597475789870377
145673054,2.1789769472931693
138002864,2.662757831681574
113828741,3.4623979978989556
113756228,1.6901960800285134
113655125,2.7084209001347124
110005445,3.333044029823487
106122514,3.900257858437777
101513970,3.2003031829815844
99345285,3.247727832909723
96001475,2.501059262217751
89744210,3.3617278360175926
76484896,1.9956351945975497
76329775,2.9995654882259823
76224500,2.4014005407815437
67343122,2.5250448070368448
66804721,3.1129399760840797
66692962,2.6063813651106047
66676558,3.234264124378789
66554245,2.7201593034059566
66513132,3.153204900084284
66500151,3.305781151254982
65575397,1.6901960800285134
64928017,3.301897717195208
63705868,2.644438589467838
61554456,2.836324115706751
60144673,2.804820678721162
56303839,2.6989700043360183
54495007,2.2380461031287955
54001400,3.5839917991983157
50763961,2.437750562820388
50740962,2.0606978403536114
50737547,2.650307523131936
50727146,1.968482948553935
50368720,3.1997551772534747
50091163,2.644438589467838
49840650,2.658011396657112
49109157,2.2041199826559246
48551125,2.3692158574101425
48214127,2.2278867046136734
46491110,3.0996806411092495
45896434,2.4668676203541096
45763187,2.2695129442179165
45505847,2.2855573090077734
45411721,3.2113875529368583
45254413,3.643945912748066
44944026,2.2833012287035492
44768293,3.1277525158329733
44754061,3.1634595517699897
44677567,3.3471347829100195
44375142,2.217483944213906
44358025,2.59659709562646
44312469,2.7671558660821804
43843952,1.8388490907372552
43813976,2.9498777040368744
43540876,2.1271047983648073
43506635,2.6532125137753435
43504833,2.4183012913197452
43490848,2.947923619831726
43469169,2.4031205211758175
43458123,2.877946951629188
43309379,2.6541765418779604
43277598,1.8061799739838869
43212699,2.8129133566428552
43141017,3.656768779266016
42791516,1.7075701760979363
42448815,2.8959747323590643
42375742,2.359835482339888
42016730,2.4800069429571505
41990267,2.6522463410033232
41919741,2.632457292184724
41853347,2.6522463410033232
41836595,3.2164298308762507
41713932,2.757396028793024
41675819,2.760422483423212
41630998,2.4996870826184034
41600676,3.043755126968679
41600211,2.8785217955012063
41593303,1.9444826721501687
41550448,2.877946951629188
41201683,2.8790958795000723
41053787,2.8796692056320534
40814744,2.8790958795000723
40489338,2.663700925389648
40443680,2.950851458888546
40293989,2.877371345869774
40057081,2.8842287696326037
39876921,2.877371345869774
39638184,2.877946951629188
39530341,3.3626709297256667
38858396,3.1501421618485583
38822725,2.926342446625655
38759939,2.923244018630276
38717912,2.9222062774390163
38602135,2.8767949762007
38496701,2.8356905714924254
38336697,3.0795430074029055
38030434,2.9222062774390163
37273354,2.7497363155690606
37145873,2.927370363039023
36396193,2.872738827472668
35842917,2.9216864754836016
35828006,2.9222062774390163
35743808,2.924795995797912
35727506,1.968482948553935
35515387,2.281033367247727
35307804,2.9216864754836016
34993872,2.8733206018153985
34865643,2.8750612633916997
34744485,2.8767949762007
34704739,2.9278834103307068
34635110,2.5575072019056577
34604104,3.881156321075563
34448946,2.924795995797912
34415600,2.551449997972875
34378257,0.30102999566398114
34299430,2.340444114840118
34285675,2.4578818967339924
34233983,2.8733206018153985
34182146,3.4092566520389096
34180959,2.8785217955012063
34044674,3.0322157032979815
34028002,2.9222062774390163
34025954,2.7678976160180904
33857164,2.9242792860618816
33842586,2.873901597864461
33601679,2.700703717145019
33419537,2.925827574624742
33353045,3.0145205387579233
33322381,3.015778756389041
33252920,2.9211660506377384
33063935,3.4536240735914507
32972667,2.925827574624742
32969839,2.9237619608287
32909033,3.1338581252033344
32825355,2.9237619608287
32819196,2.925312091499649
32688641,2.4456042032735974
