recommendationid,similarity_between,similarity_inner
151458593,0.7993263816117948,0.8119491468949995
160737432,0.6948237954155514,0.7270984654900432
60610223,0.8841209695308417,0.854834309028808
54569749,0.8350267837521705,0.8331206617968188
150540699,0.7258391032427587,0.8735910753769396
137650177,0.7432185716653786,0.843127907511576
55103528,0.8364820061904918,0.8823650684366031
152339257,0.7735256095245806,0.8581164908062078
85503522,0.7705427241221523,0.8750829212031621
43607882,0.6263742296721685,0.6069072455286798
152947146,0.5837817014949153,0.8106049382672933
69683202,0.7724487992230386,0.744172750859161
107217322,0.8836130311643756,0.8797315054132985
131049688,0.3366756970763426,0.33691458487760706
119286277,0.6600629640455693,0.8160173778164652
45875685,0.7094647431722826,0.861376851347121
83753771,0.7033712818545067,0.7469072285563094
57519022,0.8572277435672933,0.8780620653738004
48781438,0.671337890707302,0.8345193157175095
49723460,0.7502128804092638,0.8807894909927931
66053253,0.6591350152831135,0.7633411649339845
113173579,0.8826093820843758,0.845253910499974
107077777,0.9202175518122021,0.8720405327612287
60326021,0.6530911036429291,0.7793090364333335
60570569,0.8317394402829572,0.9022658346542406
46824238,0.7521587819930899,0.8167222832303638
160456441,0.7138198156920532,0.6862254542262478
107022230,0.7179286832585192,0.7067561035220422
62937493,0.797629690023611,0.8152765540247594
147700999,0.8656326306890235,0.8816673301708059
98900609,0.9402273584650506,0.8530386824200284
60845519,0.5850243504918989,0.6439962451208072
51190446,0.8321090816254632,0.8586690425485216
50936316,0.8217214494695588,0.8147643038055117
46846428,0.6643012224394517,0.749880288723753
48886212,0.7676426918775913,0.792849731023297
44137601,0.7147866342039141,0.8239536709137368
51149450,0.7563244341978547,0.8556896661452548
60506620,0.7522957379970279,0.8772652746732424
80498437,0.8487622118028232,0.8481837667856432
137908909,0.8454106344954954,0.826721004118829
53425719,0.8288723651676893,0.8763963273198888
42887455,0.545682512350544,0.6313049625615043
48408045,0.855736732418755,0.8188023758804565
60344237,0.8721593600103782,0.880182270917136
77121844,0.7024820138297752,0.803180796073373
44446494,0.708651506727606,0.8485377482415936
88638699,0.45011857402184285,0.8505339999123036
82453624,0.7319811715788487,0.7701636869767308
105169840,0.6729821751920454,0.8179279564694487
60693534,0.4452912486675869,0.7998112402420722
87376623,0.6680522857886307,0.8854301331146159
77053489,0.6667549384266479,0.6471798090925245
60575128,0.4160218040520933,0.4739350416647021
60422065,0.7789018839435112,0.8228246811247613
60798102,0.7593019361793624,0.812187042071579
54833437,0.5591421330539462,0.7513500974907232
95848273,0.8484410545082426,0.8831859592191603
61030478,0.6776465612353462,0.8092362178797892
98457200,0.5510639411230298,0.8848045238284199
149553035,0.8439532221233095,0.8298311556845043
102033539,0.7069634804387013,0.840522157112083
65057127,0.6098621755619696,0.81710241046891
60296264,0.8623267646821672,0.8161342245135224
49051541,0.6008981536051068,0.6418603709720437
136541692,0.8713301086133202,0.8778543498086219
122789262,0.8004422985372819,0.8268910482332101
44620987,0.8691629363421614,0.8739166091587361
60351721,0.6831906968777413,0.8152498532902964
50095933,0.7965187408963024,0.8649988374772392
122449010,0.6956958717062817,0.7203813293638173
159570798,0.6886226457194888,0.8793205769322774
60379705,0.6804865088736699,0.8410295099021055
113350096,0.6182987009287682,0.7433390679224254
43005990,0.7561691922359169,0.8709869811251474
48820092,0.8380888677806347,0.713680674764117
99127047,0.5090092217238282,0.6624594093761698
47895415,0.648226583975299,0.7788138357978345
71471860,0.7729163336480249,0.7737386929518277
60821137,0.55454581952386,0.7917468015787891
63083000,0.7385571646315278,0.8187489543987592
119821687,0.05614824904227415,0.6409586824811009
48459944,0.6417987840664791,0.833767234974442
77422130,0.4635782651826353,0.681190061269821
73274207,0.636939348871599,0.8294827868489016
50529016,0.7072873124278665,0.8497631727972336
88611481,0.5643311364831483,0.7830389849800738
47909155,0.8547183115130853,0.8595115345303241
72758529,0.8130326121196284,0.8839820471473041
83246607,0.7396938337803897,0.8171468723367006
45008472,0.7646800927647617,0.8179949504940328
56741855,0.526504301161779,0.881647747149369
129670872,0.5539465309601789,0.6362151415979292
60399680,0.6806022717598545,0.7883139046646237
60959379,0.6858732003519608,0.6349044379738817
138314335,0.8919693979338907,0.8819706494534594
134327095,0.7192939185615658,0.8191209418506722
107951881,0.6647349855540472,0.8457140152942944
58856365,0.8321544386237552,0.9061040749126904
155643595,0.6162346306664703,0.7356268817477047
134166943,0.8390543768094773,0.8804009322406414
42273725,0.12282696064132724,0.6630236526680128
66856013,0.6856143375923418,0.6495709313843733
99421091,0.8001394250883449,0.8551927649694941
45508817,0.7903028412552426,0.8339222638270363
137854129,0.7080973465756893,0.842254863709164
84587952,0.6202293828563794,0.7086562319576383
60507457,0.6728004016148441,0.7578929457905592
61788847,0.6263915168868103,0.7503842429675607
60305158,0.744909233471987,0.7557759883036271
42612845,0.8507613306301203,0.8225240623542605
44185747,0.336338353285496,0.8066197297770441
116580388,0.8788340217660146,0.8678949149015581
60724594,0.7303397810378376,0.6915567437422625
81552681,0.9007239763384617,0.8601749279717911
128019719,0.7067534352971712,0.8348642186442459
153066220,0.8643919800958327,0.8943707996255754
22647393,0.812250103515516,0.7986032104762232
49105958,0.8428888406337792,0.8673068503377404
90608481,0.4535402638268619,0.8081585861217967
51340294,0.8614010596478392,0.6705084075809633
74925931,0.8476402032189233,0.7676693833951655
51233350,0.691120545238715,0.743964474490213
83489573,0.7405213426979189,0.8174618503053339
92572082,0.8450927598574268,0.8695264135359722
61447452,0.4547803476198088,0.9041424028154375
47401293,0.8269547052279927,0.8745679321833143
100570816,0.8727850190873047,0.8412854632161181
54075393,0.6155206202721095,0.7642093630265194
48198037,0.5573043946480445,0.5216449865000584
142496251,0.2773347075735915,0.20287454968440566
89234608,0.4847405615690026,0.8321225885852647
42011231,0.2696855784865013,0.650906875945768
65979700,0.4126274805786081,0.5385747174529407
42436112,0.7602735490149922,0.6439043047939015
142911268,0.4508339434923885,0.5167908806456356
82240809,0.39827741569352565,0.4499401484273984
42518707,0.8174048853838495,0.676296358299961
45346707,0.3364191562257094,0.8215479775510702
121861523,0.8381126095528502,0.8663610904231897
56702855,0.4827172811592932,0.7894149333860027
86911793,0.33005392335615547,0.5289144669007688
70755391,0.4492426001820695,0.5309668493731002
92385079,0.4898911105253988,0.6077299018531506
48214006,0.14944702913686464,0.19204552902385455
47653786,0.5419133296478881,0.8583012869443682
90874859,0.6984861974372226,0.8523137587018713
71814373,0.3043548328946951,0.4217126724828582
44682367,0.6754302571369518,0.5453196313542813
49483370,0.41023410119794645,0.47294123946491307
41746279,0.6034212775563361,0.6287732851510913
82975190,0.782612124154597,0.8262284140100873
43284781,0.787105014070279,0.7506182403301254
44298192,0.5358987147395595,0.4953560648148867
49387270,0.5527476778524483,0.8119504777980282
137690610,0.3155896963518483,0.4367675209818536
68454019,0.5998774951062912,0.7995966590636968
64612752,0.356122138290684,0.5426355111261085
47565466,0.6557447554410666,0.8230604346816164
87332459,0.38351781347277913,0.5121664917961423
67517366,0.6451118442319022,0.8574657848873902
102590679,0.6832553196029212,0.767330020607151
141309067,0.756981780915845,0.781838167492725
69922441,0.3937423266483745,0.5874671400404481
88283373,0.6963983545766608,0.8061997401600393
60679210,0.6914768632262286,0.718277648629567
146507703,0.6885334196411521,0.8232761691156639
54084437,0.7570619017898959,0.8454438806082877
48242849,0.6652453503425279,0.635031037232393
43228667,0.5001676937814803,0.6542795493059174
43318727,0.17306169774868752,0.2289713827672317
55739458,0.4656173379321741,0.6485641959988244
43982573,0.3747230154628639,0.5039536168642708
52299440,0.7969664984281146,0.7865583025135233
90593415,0.6659797695328227,0.7013200476574757
88857902,0.6087512717819515,0.6972688708082331
52161720,0.6806887409381341,0.7987445122594571
43301640,0.8519464699385246,0.8614366629471238
54666148,0.6992366260404382,0.8371225642102889
46411112,0.787427469999605,0.8943465362768295
102386677,0.709990281633563,0.7098166230176151
43676587,0.39406978845361745,0.5041258436372171
120471885,0.8383030042574304,0.8693417967536192
45647977,0.7245776360570313,0.8305447859171237
43843844,0.39845174935882427,0.5001665778046779
54062673,0.6566404743314234,0.8326431736032417
67417372,0.7494577020119396,0.7802427502970696
63567354,0.8114355573065224,0.8766746783284254
59574039,0.5255336535341869,0.8013217614121813
44333917,0.2484050880093759,0.3996320915969742
71147951,0.3510158911882969,0.5044365549646281
60490745,0.8496475154134266,0.8275450977543087
54949238,0.6883398108252516,0.7986528114888471
71304781,0.8710451611054195,0.8343857473866482
135986578,0.8744847453612907,0.8907200903386723
84982548,0.21942476269821065,0.4208355676541927
42512505,0.4717787477552488,0.6416713980120258
62073572,0.7355809991063597,0.7911120782393088
84560086,0.8570319343738669,0.8300542685143125
28822371,0.8734253110955313,0.8797659094366488
16655192,0.8459600285957094,0.87336708519348
45411721,0.3624195122268657,0.7965852053663347
16883845,0.7021251517076937,0.8603845850816084
37273354,0.7369697882000577,0.706852475811245
16267959,0.5944973289485468,0.8792757169625726
18139316,0.7722660935878929,0.8837428538015019
15425537,0.8470634535178937,0.8528589326738809
20188927,0.11392525798264418,0.8565797181290339
44768293,0.8457958126192521,0.8390676532902357
30340061,0.737228102743943,0.8731962422563225
16017789,0.8962639517087095,0.8589340053732785
43458123,0.7155993728669585,0.8639738977693134
17370971,0.5716352384342598,0.8527344053909636
17342267,0.6848658887554842,0.8714978211783172
34182146,0.6892167931284633,0.8207945159973385
50091163,0.8083062427210942,0.8348416819912262
15648817,0.7369043861954107,0.8435148560831972
18377348,0.7154826398396481,0.8630859018308658
37145873,0.1817837701606181,0.8767996524541468
15163528,0.8791279328901194,0.8548688172519019
15295107,0.843202059278731,0.8175223094462765
43843952,0.2675368267890893,0.8491277991410209
40293989,0.8101244124034288,0.8272916772411767
8971791,0.8430389566778198,0.8865497036550758
17737235,0.6272131554113554,0.8271416809602289
17328066,0.7620957842759098,0.8598089377947252
31723072,0.7830960357810305,0.8360123429763958
15846170,0.7673920892362605,0.8460449471298146
15664560,0.8026899814512072,0.8611250250872718
15237984,0.8526096051475734,0.8745178179102331
32013510,0.4473943100842555,0.5404155784154157
17923192,0.6416839892386058,0.854547797354342
15423571,0.8256627421935084,0.8434039545427956
41853347,0.7462981338228085,0.8242873162606107
31275192,0.7313531384891325,0.7788092717933897
34993872,0.7389414684791682,0.8625448541712166
113828741,0.9192046059017148,0.9096272026205829
15219574,0.625432122222877,0.8615674580312573
30600802,0.6100647025318316,0.8462127718397227
21672849,0.8459546678830654,0.8747566830524726
23284727,0.7468179728759156,0.734627168791681
23230905,0.8409952221767617,0.8669020928392916
30965139,0.7507743329190696,0.8699946895688707
44944026,0.713685769028377,0.7725497956523674
15186325,0.5526649791956583,0.8599243736328512
30004229,0.7639942180132193,0.8866285312144422
44312469,0.3954023051762653,0.4172151924192717
31990901,0.17304506369812883,0.8808958014126118
13378815,0.8465917122668059,0.8131225553766867
23298337,0.7400465762576189,0.6501080391855719
99345285,0.8534702507645586,0.8595270502516617
23284803,0.8099052609884435,0.8744910123237903
21330422,0.6916029579948422,0.7985712145959901
35307804,0.7752681625065194,0.862725463049985
89744210,0.9093340039117066,0.8585264385359701
15623839,0.8984223970674126,0.865197650880953
15996891,0.7389125529830033,0.8676292200481567
15247024,0.874765068253893,0.8716350217671045
25231755,0.6749987354077162,0.6488894183521501
15233193,0.5970146499331136,0.58725618936077
17015611,0.7929875648927698,0.8638450280059946
15240730,0.8978762924021194,0.8536001124531839
41630998,0.58318497563334,0.7746141223992201
30385630,0.8723609500387839,0.8661373618140255
28430842,0.9069359381815042,0.9065880942299913
9159837,0.7138913979229974,0.7950268753593881
15186390,0.7858973936717611,0.8361112463309023
34028002,0.7863994474856112,0.8935130007640454
17666107,0.8896911425938571,0.8720113248072487
23283469,0.6742821129884091,0.86753259658596
40443680,0.7715958769469798,0.8306706369577904
21881897,0.7846480336086472,0.8598877732672736
15785694,0.596112288097027,0.8466335470186828
29925543,0.8545786360241155,0.8802100794558256
16522051,0.38661329389276655,0.8608314965423273
15214402,0.818164750997823,0.8124142440762689
17882451,0.39255088808259947,0.8723046006196405
15209943,0.8171503572771407,0.8528276013567481
15293182,0.6318668097091813,0.8499413252569512
27567420,0.7535638227939828,0.8029668416567414
17100435,0.5972132046209453,0.856298612446544
15230613,0.8859100835367665,0.8770513524298498
34025954,0.5799817014080951,0.7239774258993404
34233983,0.7348301384790259,0.8738810644836079
17906749,0.42540233450700865,0.7141221102675488
146331246,0.872171687289628,0.8149822916542103
34604104,0.9118946782756517,0.8895397776735355
31087772,0.7354856924813784,0.8115826193796306
40489338,0.6524333857911548,0.8246616336271826
17148993,0.9117040343121026,0.8570405919189688
15470292,0.9015980099977204,0.8724252118080869
15181634,0.7064836445197934,0.8312006555207442
106122514,0.8342632350405842,0.8815309287517935
17192472,0.9148328543815899,0.83583077930346
9701098,0.787323389101252,0.8826679544715053
23330053,0.7565436142945159,0.8671641133094223
16999073,0.6322810520983752,0.8174532200400106
18141601,0.7582896534135042,0.8373620878413874
16835314,0.8624553585407052,0.8736666577450916
41053787,0.6480891747190931,0.8739224653350861
23572095,0.8388964352049988,0.8747540005737694
28360379,0.19728009505170524,0.8616595159780323
10081459,0.7976507076510877,0.8000102917424627
16096039,0.5843617638924951,0.8573123813427267
23116833,0.6921938325264111,0.6703960698401815
42375742,0.8225316914963794,0.8368902026692797
15227011,0.7028927932950972,0.8655094303108285
15404180,0.833982146095315,0.8195000582732639
15745580,0.8513701763305714,0.8485767458181792
20293934,0.7969190447112211,0.8565770644730558
23271785,0.6385809012541992,0.8694280462823515
15327145,0.5446879863286667,0.7734562993200618
16575344,0.6743334132609454,0.8725458809287342
14163595,0.7708359318595922,0.7734870540835993
15231139,0.6632570753295247,0.8180685108579203
15166005,0.5982793817048428,0.8606882578138496
25298441,0.7848133869011172,0.8781997943553429
